date,w_DIV,w_NDX,w_BOND,w_GOLD
2025-08-29,0.24861896872189646,0.25322890538227194,0.24551153596594102,0.2526324318678361
2025-09-01,0.24723149377972492,0.252326897076022,0.244708175010501,0.25572531001029186
2025-09-02,0.2488729877915942,0.24987839706073947,0.24430776587215444,0.25693274071387406
2025-09-03,0.24551934219269905,0.2512127678051665,0.2440796949988423,0.2591801067512504
2025-09-04,0.24540325139865823,0.252758506114541,0.24332218722916782,0.2585079898554017
2025-09-05,0.24434501769916847,0.25318090119688097,0.2431027543636884,0.2593632574601784
2025-09-08,0.24360283186367052,0.25320511311023464,0.2418017331454449,0.2613822852551437
2025-09-09,0.24346957133367533,0.252557584880217,0.24045247978325768,0.26351236685777574
2025-09-10,0.24338533900497297,0.2531936410194087,0.24026411314923438,0.2631488989951671
2025-09-11,0.24378829714906783,0.2542738107967316,0.24022936245702053,0.2617005347425826
2025-09-12,0.24185669361329518,0.25502845142346026,0.24032648629074607,0.2627803781930642
2025-09-15,0.24005846497091737,0.25745568426852966,0.24036027996878548,0.26211757895304055
2025-09-16,0.23859463994413535,0.25640199921886797,0.24018185519220261,0.2648135326721803
2025-09-17,0.23975516505389036,0.2562414942487284,0.2409064233834963,0.2630889308128459
2025-09-18,0.23613754077858504,0.26013361925577766,0.2417138810088005,0.2620069350686903
2025-09-19,0.23668131088042899,0.26113871832283503,0.240439543230758,0.26173243244331773
2025-09-22,0.2340241807739634,0.26145321314262665,0.23979021370672265,0.26472442853547684
2025-09-23,0.23511781086287992,0.2586062990273635,0.23882296524666569,0.26744498461341626
2025-09-24,0.2347792404030225,0.2577396784965826,0.2382846602004759,0.2691884845447282
2025-09-25,0.2338604206773807,0.2579202682083478,0.23945602692031243,0.2687553148290072
2025-09-26,0.2335313994825022,0.2586316038458029,0.23917710508303758,0.26865193690200045
2025-09-29,0.23255326985039934,0.2585470121951514,0.23816364479256819,0.27072814834128583
2025-09-30,0.25001488579078557,0.25000793264659954,0.24995799691188497,0.25001510925859305
2025-10-09,0.24634536498323512,0.2502966168876807,0.24625178781716647,0.2571022210727691
2025-10-10,0.2509213431144261,0.24402914611934456,0.2490119956508154,0.2560334609073486
2025-10-13,0.24866532150632084,0.24541975881685762,0.2455458938008141,0.26036503210677586
2025-10-14,0.2514040549108684,0.24216892694214698,0.2439753686226938,0.26244768382863665
2025-10-15,0.25072526581341287,0.24180368686854967,0.24200155555181627,0.26546555684211665
2025-10-16,0.25144756644033317,0.24007264330928174,0.24134463810253406,0.2671312297663777
2025-10-17,0.24846489571007951,0.2394404483928406,0.2393953632320128,0.2726954050490345
2025-10-20,0.24939957285263714,0.24339814628163522,0.2398534927120095,0.26734488722854693
2025-10-21,0.24914780451248422,0.24210458699467707,0.23901675568280778,0.2697269682617697
2025-10-22,0.25357894413741305,0.2425318246739295,0.24167837146564464,0.26220693083882024
2025-10-23,0.2546366235220782,0.24421135058505683,0.24130977657450092,0.2598383243595789
2025-10-24,0.2533577179916555,0.24693331803567603,0.24129734790338625,0.25840768930160046
2025-10-27,0.25271939674456567,0.2503697736135558,0.24068194359122158,0.25622497211758916
2025-10-28,0.2542994765263316,0.25404379686872836,0.24296891345315277,0.24868386981225674
2025-10-29,0.25128982867848754,0.25425152881603913,0.24216274006340643,0.2522919729442851
2025-10-30,0.25280909172945054,0.25175863034288043,0.2435793761732465,0.2518489531565983
2025-10-31,0.25131498627760845,0.25163334378406665,0.2425326852207642,0.2545150574732186
2025-11-03,0.2536317390216317,0.2517137250429866,0.2415839575301943,0.25306666698676394
2025-11-04,0.2572664677338805,0.24737614166689828,0.24237563611446658,0.25297782940732705
2025-11-05,0.25722767561564225,0.24926045228522611,0.24236585971649063,0.2511420878970592
2025-11-06,0.25793140090961614,0.24506815065363324,0.2428790990364269,0.2541174128838384
2025-11-07,0.25821753884015775,0.24445273068004272,0.2429805395064008,0.25434525106177025
2025-11-10,0.2573506142698153,0.246852704345556,0.24004256750391278,0.25575022301887373
2025-11-11,0.2572383540351175,0.24524969175009592,0.23930183845355743,0.2582062373375704
2025-11-12,0.2588373849980012,0.24469250998308828,0.23909677597820536,0.2573694551431363
2025-11-13,0.2588383071678308,0.24016434225696356,0.2393584011873109,0.26163506984583906
2025-11-14,0.2589456733389986,0.2411206573063535,0.24028845694796092,0.2596413174166076
2025-11-17,0.2591098253693745,0.24114390007738598,0.24246956585918114,0.25727278003479975
2025-11-18,0.25948395450413586,0.2404686184933512,0.24456328264054317,0.255480181543919
2025-11-19,0.25830298376429983,0.24016107407676213,0.24277185717976965,0.2587601499098306
2025-11-20,0.26094646173016167,0.2360306971209793,0.24423563594733338,0.2587832470783145
2025-11-21,0.25866277093911366,0.23839761697585046,0.24492813150610335,0.2580075107040626
2025-11-24,0.25574065974559335,0.24331387248675004,0.24377453553831108,0.25716698172341407
2025-11-25,0.2555001791826361,0.24294904843304918,0.24194158080233777,0.25960526927261496
2025-11-26,0.2539852500594023,0.24497231530462157,0.24157643131831927,0.25946208155997735
2025-11-27,0.2542634783988016,0.24461498230443993,0.24111970376422948,0.25999791730152927
2025-11-28,0.253117121643714,0.2458302115175177,0.24064927669615876,0.2603994830896792
2025-12-01,0.2539200229540831,0.24396649959886768,0.23986431520193718,0.2622452696664912
2025-12-02,0.2534900493234935,0.2459310789861249,0.23953537338864897,0.261039609102491
2025-12-03,0.25280747647544577,0.24690033442539383,0.23997804295266165,0.26031024808729236
2025-12-04,0.2521911860954684,0.24703965288133767,0.24008566170956874,0.26067959258319245
2025-12-05,0.25023813324145566,0.24771116262786091,0.2399959215802619,0.26205088460410414
2025-12-08,0.2500699004707701,0.24762309801069565,0.24043638340760237,0.261866712953452
2025-12-09,0.249411150060209,0.24871868188272533,0.24119585894235726,0.2606703931590401
2025-12-10,0.2480283090938243,0.24947482718302064,0.24099840064433345,0.26149455030030644
2025-12-11,0.2478420073529758,0.24861607403535085,0.24139178550925622,0.26214621660559867
2025-12-12,0.24759114536755447,0.24439529937315913,0.24183577788597468,0.2661738494581062
2025-12-15,0.24778298731037085,0.2424562274418637,0.24090816072262464,0.26884870796066584
2025-12-16,0.24751301454643818,0.24384847945958588,0.24199275998620434,0.2666418136183461
2025-12-17,0.24821719696801042,0.23966813456909877,0.24276056050339315,0.2693501674178953
2025-12-18,0.24902709057720382,0.24158629208011528,0.241102306809934,0.26828039696567024
2025-12-19,0.2479741031557981,0.24391438318311368,0.24059090660211235,0.26751670442284065
2025-12-22,0.24545718176236353,0.24403549354341508,0.2394237167896184,0.2710797218151759
2025-12-23,0.24453013572401777,0.24371985990925604,0.23834874192893654,0.2733973979474638
2025-12-24,0.24448138896630844,0.2439780556745072,0.23815838220349986,0.273378312065686
2025-12-25,0.24516376342486657,0.24401447602829468,0.23838909519013934,0.27242879941076226
2025-12-26,0.2446036746767545,0.24366238486419464,0.23834689526629207,0.27338318118520105
2025-12-29,0.24533816685064716,0.24300223652157374,0.23844363170261754,0.2732120916223206
2025-12-30,0.24672585853059875,0.24416406001217333,0.24003681464779847,0.2690693662900727
2025-12-31,0.2499825616066929,0.250006585715042,0.250006926966581,0.25000186272501396
2026-01-05,0.24836952108280827,0.24984536723684037,0.2484673202220946,0.25331574021140274
2026-01-06,0.24751281607695214,0.2508855578938165,0.2470002149349812,0.2545993688369763
2026-01-07,0.24674233975465215,0.2516134362297484,0.2473380333993022,0.2543041439139349
2026-01-08,0.24606263398689268,0.2511018702862597,0.24850334801111518,0.25433009364321263
2026-01-09,0.2450979101317117,0.25230160096323373,0.24753341884894797,0.2550650249175628
2026-01-12,0.24408358045764594,0.2509290695916674,0.2463378046998909,0.2586475122513514
2026-01-13,0.24456585821409652,0.2502848778100825,0.24634685195125938,0.2588003804201969
2026-01-14,0.2424788458093993,0.248091697909871,0.24691944421446552,0.26250797704381856
2026-01-15,0.2420939692928854,0.24894156606379997,0.24713462066652167,0.261827806892868
2026-01-16,0.2406385075582882,0.24936313424578446,0.2479980210411696,0.26199829547952763
2026-01-19,0.24004813687884274,0.24837912105012688,0.24719421596318178,0.26437649157867443
2026-01-20,0.24327179409876926,0.2427388936491383,0.24714846953502223,0.2668388100160847
2026-01-21,0.23901457449413402,0.24379860953272356,0.24493422783645277,0.2722505739916108
2026-01-22,0.23908483938144848,0.24540879556897935,0.24455976568203905,0.2709445872543801
2026-01-23,0.23671672890634093,0.24432268969635634,0.24319136858353782,0.27576721386133385
2026-01-26,0.23544302248468366,0.2425027003879816,0.24076870441390036,0.28128359451294066
2026-01-27,0.23409470647949837,0.24446451975285005,0.2404789248681683,0.2809598724330908
2026-01-28,0.23200389156374276,0.24218200568741985,0.23807298573195287,0.2877391624597249
2026-01-29,0.2315916919021008,0.23709096428566945,0.23428368891185292,0.2970317315667029
2026-01-30,0.2366322593540817,0.23911307922929215,0.23975532946682637,0.28449736473230963
2026-02-02,0.2420463698491462,0.2493286992878531,0.24804845044423768,0.26057444426565474
2026-02-03,0.2384844944484604,0.24217028652419412,0.24505302044500654,0.2742901873304269
2026-02-04,0.2397269759669619,0.23538467613855724,0.24272389820279588,0.2821624576009071
2026-02-05,0.24470814967428042,0.23432130480220711,0.24499367770806532,0.2759748581093421
2026-02-06,0.24351350679660858,0.2390301370400792,0.24480621674832992,0.27264813271887234
2026-02-09,0.242673243797748,0.2386274257155484,0.24284541633930745,0.2758519241883082
2026-02-10,0.24350055050430466,0.2372504221797813,0.24305951149243538,0.2761875246394876
2026-02-11,0.24338091002903894,0.23716557019967474,0.24252118574466788,0.27693034867839517
2026-02-12,0.24283123323760059,0.2340257684054829,0.24440535539231323,0.278735643760519
2026-02-13,0.24171825059267268,0.23563977744397688,0.24567997300569355,0.27695998807851624
2026-02-24,0.2398720382627298,0.23484139234837703,0.2424912329702361,0.28279335213879686
2026-02-25,0.2390272734777884,0.23740555660499596,0.24179613238893993,0.2817690568556624
2026-02-26,0.23956511628910454,0.23528295705399846,0.24252094272346808,0.2826289952336651
2026-02-27,0.2403273117921329,0.2346264964761682,0.24277299178720158,0.2822712110497818
2026-03-02,0.2386311623485551,0.23105171827165635,0.23902467697420776,0.29129048641960703
2026-03-03,0.24215971592256863,0.2292086779023006,0.24014575759509818,0.2884838829538471
2026-03-04,0.2407142062737085,0.2342561289045483,0.2418082947795271,0.28321939196379364
2026-03-05,0.24152919946617754,0.23353600247858,0.24218896098369072,0.28274385615862885
2026-03-06,0.24386914164788803,0.2312313646993241,0.243306451228452,0.28159105175313287
2026-03-09,0.24316150086634308,0.23388725688613296,0.24207454717570384,0.2808747111794664
2026-03-10,0.24249243908718882,0.23328821513157974,0.24217981899602878,0.2820375423380764
2026-03-11,0.2441222937906591,0.23228777133924142,0.24121540172854802,0.2823725560554169
2026-03-12,0.2462570794640653,0.22921487623861272,0.24216172266620045,0.28236433769937636
2026-03-13,0.2478216027596261,0.22905964960446107,0.24318498267190616,0.2799317714105487
2026-03-16,0.24831556599472127,0.2321305213615247,0.24330294371685454,0.2762489723940555
2026-03-17,0.24849674162555196,0.23254272051349997,0.24291327245774735,0.2760452727032718
2026-03-18,0.2489119306643362,0.2302259550512078,0.24440832292563536,0.27645178836948053
2026-03-19,0.2516408225323746,0.2330285374077643,0.24778350462165608,0.26754510408092746
2026-03-20,0.2534873075274742,0.23078821581549083,0.2503672668516291,0.2653551573888152
2026-03-23,0.2538748604764021,0.2425446676573783,0.2594130101722904,0.24416533471295293
2026-03-24,0.2544657165175381,0.23625335774841835,0.25508027275587697,0.25419856225068066
2026-03-25,0.2529742476225202,0.23477917919179125,0.25201169973739534,0.26023280862722153
2026-03-26,0.2557534599052196,0.23228364500636312,0.25497170795883767,0.2569890985688073
2026-03-27,0.255939081124897,0.2290883329158479,0.2561938405934493,0.2587766475121647
2026-03-30,0.2569104521342537,0.22646468810866158,0.2552531034081375,0.26136966854226557
2026-03-31,0.25000085105806436,0.24996161944718112,0.2500070527647841,0.25001062478850633
2026-04-01,0.24778110793809183,0.24997778440144855,0.24749597465226034,0.25472546555109615
2026-04-02,0.24986371315718836,0.2507970694031763,0.24851716132604074,0.2508023075071105
2026-04-03,0.24712186598953184,0.25122569217958257,0.24887307998334374,0.25275959143500276
2026-04-07,0.24602278713718465,0.25298648793661443,0.24938334187025651,0.25158758049650715
2026-04-08,0.244119425303597,0.2553908962866105,0.24535928166293136,0.2551109206651992
2026-04-09,0.24372359489886938,0.2586475571647872,0.24675745498857177,0.25085180035366866
2026-04-10,0.2427922068701016,0.2582370873704903,0.24614329320962186,0.25280787829801044
2026-04-13,0.2417135556826044,0.2607109323569783,0.24619777888690805,0.2513582178394447
2026-04-14,0.24104123134554784,0.26327946046610495,0.24463660344099444,0.2510233277846513
2026-04-15,0.24087763268642215,0.2651032273756978,0.24306129623702535,0.2509385987759269
2026-04-16,0.24017017517917108,0.26600650867189857,0.24260317265060355,0.2512009357102471
2026-04-17,0.23920840536270085,0.26890481695364055,0.24244017034943652,0.24942743773140655
2026-04-20,0.24004579160830292,0.2680453747950835,0.24235667624790314,0.24953299661025108
2026-04-21,0.24153019307218673,0.2668914519718654,0.2427024612464982,0.24885672081245377
2026-04-22,0.23964504425581573,0.2706618921880481,0.24203205068955985,0.24764190819573806
2026-04-23,0.24185839478610308,0.2699761068476144,0.2425105781876361,0.24563575805736348
2026-04-24,0.24069579006302988,0.2742121733385125,0.2414074950875082,0.24366545398981648
2026-04-27,0.239137761498937,0.27428610566463885,0.24158914556052596,0.24496787010317195
2026-04-28,0.24142543311274678,0.2730755021490484,0.24305827342454786,0.2424215672950961
2026-04-29,0.24213031873583166,0.27467777981768043,0.2433775230947785,0.2397951578161662
2026-04-30,0.23987397083040865,0.2769563135468207,0.24289957374331042,0.2402509545498091
2026-05-06,0.23564504295511937,0.28448861850111995,0.23959439559264598,0.24025300298588956
2026-05-07,0.23440695751344628,0.2834706430158909,0.23935973486831283,0.24274374892723802
2026-05-08,0.23315220234812561,0.2887208799580444,0.23819111995607908,0.23991697692109543
2026-05-11,0.23328040273374837,0.2896122482310802,0.23847106213012317,0.23861745413929666
2026-05-12,0.23361082586784057,0.28755083782941127,0.23905509217961257,0.23976437024656885
2026-05-13,0.23294900344094224,0.2894792472147283,0.238337228626903,0.23921571630365845
2026-05-14,0.23223293086655444,0.2911290316124819,0.23797850907971016,0.23864074512011776
2026-05-15,0.23336324538699268,0.28997030367281384,0.24064050576020315,0.2360069507621057
2026-05-18,0.23284531315835036,0.2898789732996787,0.24181648499287237,0.23544015864303394
2026-05-19,0.23451625579626412,0.288067436485135,0.2422092044604661,0.2351880215317514
2026-05-20,0.23348468930696012,0.2926278444459314,0.24197998878382163,0.23188841435911747
2026-05-21,0.23214483528440583,0.29285538819196666,0.24173733200932593,0.2332433942015703
2026-05-22,0.23127266282964012,0.2939945804457126,0.24146633398845288,0.2332473847900657
2026-05-25,0.2307948557669137,0.29354636935360756,0.24141968361574967,0.23422006627200637
2026-05-26,0.23039043227354866,0.2971937753275085,0.24043255179788428,0.23196430317596914
2026-05-27,0.2298154143823297,0.29799607231367575,0.2415927696298,0.23057673840019455
2026-05-28,0.2295281108144398,0.30133839392148354,0.24259611875620132,0.22651830367216189
2026-05-29,0.2315010795863347,0.2988840704531006,0.2401382643295232,0.22945771853398853
2026-06-01,0.23385714070492178,0.2993371358190545,0.23930249846104554,0.22748443670070959
2026-06-02,0.2329090476432512,0.30000070499556014,0.23867270013684327,0.2283988128987622
2026-06-03,0.23247568453246104,0.30099966965128294,0.24006628256813836,0.22643951053247496
2026-06-04,0.23051808837261675,0.30066102397962907,0.24112167879223045,0.22768028549837652
2026-06-05,0.23443404853740202,0.2902688176636925,0.2443758646088979,0.23090207578635466
2026-06-08,0.2357540585457159,0.2957609104269224,0.24487884981471855,0.2235869361315603
2026-06-09,0.23656712402479332,0.2929877571093171,0.24532290350359093,0.2251029204896591
2026-06-10,0.2409251414873956,0.290469158707842,0.2479353285908337,0.2206508516157652
2026-06-11,0.23818453147271376,0.29928530503336387,0.2471560275415342,0.2153546673720353
2026-06-12,0.238768039759736,0.29899209112613284,0.2455926534370746,0.2166278790917498
2026-06-15,0.2332205159727333,0.3037475015587808,0.24227234163980238,0.22074056650538967
2026-06-16,0.2316546761034534,0.3005506110666631,0.2445331087999249,0.2232423746702463
2026-06-17,0.23147957397781466,0.298826902051159,0.2457573517000189,0.223916857870133
2026-06-18,0.22566766773659708,0.30595874963991054,0.24550884876921927,0.22284544352558067
2026-06-22,0.22725130939343594,0.30707188077252273,0.24677737747172857,0.21888003807553616
2026-06-23,0.23135670885291298,0.30085569673416995,0.2498248678186128,0.21794308429043435
2026-06-24,0.22850903554278246,0.3016624838791123,0.251507956658371,0.21830074870014632
2026-06-25,0.2270658941489906,0.30543099438558374,0.25292141191022594,0.21456183020455924
2026-06-26,0.22651845636631576,0.3026004057017442,0.25364463201103354,0.21721658907242378
2026-06-29,0.2259426191354102,0.30653221731630115,0.2515985486013621,0.21590688568749514
2026-06-30,0.24992848650647553,0.2500350421269418,0.2500160469154793,0.2500174717403325
2026-07-01,0.2535969249046264,0.24723955308586346,0.25088243992086323,0.2482781155147715
2026-07-02,0.2546908980327259,0.24249846122067364,0.25016557250842053,0.2526421113714813
2026-07-03,0.25350819754545956,0.2406063967818132,0.24829144604496617,0.2575910240632389
2026-07-06,0.25669700772646786,0.24187673902048595,0.24666744295946555,0.25475589669639354
2026-07-07,0.25724281272291266,0.2392364373713877,0.24842436626872977,0.2550934493104951
2026-07-08,0.25916517819923396,0.23919992443514707,0.24777382801853287,0.25385814433079934
2026-07-09,0.2564283869739057,0.24281284788331023,0.2476671998743934,0.2530886415550034
2026-07-10,0.25704941351131233,0.24317040823662134,0.2473959466614084,0.25238131110041
2026-07-13,0.26232509838798335,0.2393376908829601,0.24816862907313353,0.25016565141443975
2026-07-14,0.26375344457671307,0.24125955307895852,0.24745548600547054,0.24752859525493698
2026-07-15,0.26646794811137275,0.23988268081538464,0.24707594825386686,0.24657050677742892
2026-07-16,0.2658662723049063,0.2375465519884002,0.2486145508687654,0.24796968989675122
2026-07-17,0.2677465826968854,0.23498101744295066,0.24971359686412872,0.2475558565883957
2026-07-20,0.2729140971305564,0.23338389956724873,0.24781660272097789,0.24588247570962987
2026-07-21,0.26807622240721624,0.2366189462123936,0.2466908530765842,0.24861106740929856
2026-07-22,0.268717971375058,0.23441696754589034,0.24593575901979836,0.25092640342566724
2026-07-23,0.2709952172900957,0.23094935398362815,0.2469439920191717,0.25110852522082716
2026-07-24,0.27094610779308204,0.2302510106256879,0.24908187044362984,0.24971807616071623
2026-07-27,0.2710731612907881,0.22873844841513266,0.24831192167384153,0.2518735423273792
2026-07-28,0.27412207372183806,0.22723752456167418,0.24903295764722952,0.24960450899695022
2026-07-29,0.2771646747514545,0.22309518210669366,0.24980002234363635,0.24993717740356586
2026-07-30,0.27843146635241306,0.22782683992252048,0.24710033978096804,0.2466384451355213
2026-07-31,0.2768862178480534,0.2288234784792023,0.24687783886823642,0.24740956082575874
2026-08-03,0.27617762710887095,0.2319790672370152,0.2459099897024256,0.24593042301568302
2026-08-04,0.26961629729572506,0.2391978429529339,0.2454923526204952,0.24569062079307785
2026-08-05,0.26625134650671256,0.2370770956457729,0.24534290598779956,0.2513257667461471
2026-08-06,0.2652192796681138,0.23494404292527402,0.24408619857162442,0.25574760860656026
2026-08-07,0.26302470738882594,0.23709206807135755,0.2435100712077034,0.25637029112444043
2026-08-10,0.263029754831783,0.23522091768104123,0.24258791235221341,0.25915856517576236
2026-08-11,0.2632285768405364,0.2345295569371365,0.24247843975337074,0.2597605760708316
2026-08-12,0.26128390770601445,0.2354828512650389,0.2417910004741524,0.2614393987625007
2026-08-13,0.260795873404729,0.23797820655169324,0.2417986160283883,0.25942446483577164
2026-08-14,0.26077133524564855,0.23846137563206804,0.24279076806687658,0.2579736720533718
2026-08-17,0.260380707036785,0.23725064821042352,0.24205607163064044,0.2603097335569533
2026-08-18,0.26202026148314334,0.23379533101891078,0.24264414292995518,0.2615374196769842
2026-08-19,0.26529466237713517,0.2332047323899666,0.24257349080132837,0.2589242683146938
2026-08-20,0.2652903040420425,0.23000635009079318,0.24110164368142714,0.2635988732127479
2026-08-21,0.26289890561867396,0.23000225747221134,0.24022932680768708,0.266866690886423
2026-08-24,0.2640182118503378,0.22637488410280351,0.23888846408331416,0.27071563877617755
2026-08-25,0.2636633596016567,0.2278593962518569,0.2388741500392116,0.26960029267570845
2026-08-26,0.26431359026530066,0.22766909673311167,0.2385048102049192,0.26950970412973635
2026-08-27,0.2629679444166141,0.23110536953568536,0.23848602094881166,0.2674378644452474
2026-08-28,0.2634903181451924,0.2295248277653721,0.23866612050561173,0.2683159313922695
2026-08-31,0.26735210544669336,0.23123805654271792,0.24032275804128794,0.2610842595550461
2026-09-01,0.2707601611551439,0.22839006323496078,0.24065664714522042,0.2601903056488568
2026-09-02,0.2710216056704684,0.23046955751041878,0.24220488315169564,0.25630111237883324
2026-09-03,0.25000624126271936,0.25000749219055357,0.24997987493393373,0.2500057186124992
